id,label_str,pred_str,p_A,label_num
0,B,B,0.14804719,0
1,A,A,0.98308510,1
2,A,B,0.00035697,1
3,A,B,0.42250463,1
4,B,B,0.02442309,0
5,B,B,0.00419880,0
6,A,B,0.02297737,1
7,A,A,0.81757444,1
8,A,B,0.29421496,1
9,B,B,0.01798621,0
10,B,B,0.15610491,0
11,A,A,0.63703084,1
12,B,B,0.36296922,0
13,B,B,0.11279540,0
14,B,B,0.00757724,0
15,A,B,0.03732688,1
16,A,B,0.09534946,1
17,A,A,0.98756832,1
18,A,B,0.00045831,1
19,A,B,0.32082132,1
20,B,B,0.00003536,0
21,B,B,0.46879065,0
22,A,B,0.00051930,1
23,A,A,0.88079703,1
24,A,B,0.06008665,1
25,B,A,0.65135491,0
26,B,B,0.00757724,0
27,A,A,0.62245935,1
28,A,A,0.93628502,1
29,A,B,0.01590639,1
30,A,B,0.03308598,1
31,B,A,0.88079703,0
32,B,B,0.03308598,0
33,A,B,0.17328820,1
34,B,B,0.00247262,0
35,B,B,0.00555493,0
36,A,A,0.67917871,1
37,A,B,0.30735803,1
38,A,A,0.96036118,1
39,A,A,0.91490096,1
