id,label_str,pred_str,p_A,label_num
0,B,B,0.02931223,0
1,B,B,0.00096975,0
2,B,B,0.30735803,0
3,B,B,0.00218272,0
4,A,B,0.46879065,1
5,B,B,0.00021654,0
6,A,B,0.40733343,1
7,A,A,0.98409361,1
8,A,B,0.32082132,1
9,A,A,0.99736834,1
10,A,B,0.02297737,1
11,A,A,0.99849880,1
12,B,B,0.03732688,0
13,A,B,0.08509904,1
14,B,B,0.48438010,0
15,A,A,0.98831278,1
16,B,A,0.57749540,0
17,B,B,0.00460957,0
18,A,A,0.94659668,1
19,A,A,0.83548355,1
20,B,B,0.02033235,0
21,A,B,0.34864515,1
22,A,A,0.53120941,1
23,B,A,0.56217653,0
24,B,B,0.00591107,0
25,B,B,0.00247262,0
26,B,B,0.00132502,0
27,A,A,0.66541058,1
28,A,B,0.02595736,1
29,B,B,0.01406363,0
30,A,A,0.62245935,1
31,A,B,0.43782350,1
32,B,B,0.00037998,0
33,B,B,0.03514485,0
34,B,B,0.09534946,0
35,B,B,0.07159120,0
36,B,B,0.26894143,0
37,A,A,0.95531917,1
38,A,B,0.05665243,1
39,B,B,0.02297737,0
