id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,B,0.23370634,1
2,B,A,0.89912134,0
3,A,A,0.93245327,1
4,A,B,0.00382448,1
5,A,B,0.20181322,1
6,B,A,0.99924457,0
7,A,A,0.71859437,1
8,A,B,0.37754068,1
9,B,B,0.43782350,0
10,B,B,0.00218272,0
11,B,A,0.94966936,0
12,A,B,0.19193280,1
13,B,A,0.86703575,0
14,B,A,0.56217653,0
15,A,B,0.32082132,1
16,A,A,0.96885622,1
17,B,B,0.01798621,0
18,A,B,0.24508502,1
19,B,B,0.00192673,0
20,A,A,0.98831278,1
21,A,A,0.51561993,1
22,B,B,0.00159785,0
23,B,A,0.99858958,0
24,A,B,0.01590639,1
25,B,A,0.99142247,0
26,B,B,0.42250463,0
27,B,A,0.85195285,0
28,A,A,0.99840218,1
29,B,B,0.00075541,0
30,A,A,0.80806720,1
31,B,B,0.12592277,0
32,B,A,0.98201376,0
33,A,B,0.00218272,1
34,B,B,0.17328820,0
35,A,B,0.00806199,1
36,B,B,0.00857748,0
37,A,B,0.14033625,1
38,B,A,0.86703575,0
39,A,B,0.37754068,1
