id,label_str,pred_str,p_A,label_num
0,B,A,0.99193794,0
1,B,B,0.40733343,0
2,A,B,0.02033235,1
3,A,A,0.99029154,1
4,B,B,0.09009299,0
5,B,B,0.08509904,0
6,A,B,0.17328820,1
7,B,B,0.00912564,0
8,B,A,0.79818678,0
9,A,B,0.22270015,1
10,A,A,0.57749540,1
11,B,B,0.12592277,0
12,A,B,0.11279540,1
13,A,B,0.09534946,1
14,A,A,0.99087441,1
15,B,B,0.00002754,0
16,A,A,0.69264197,1
17,B,B,0.00757724,0
18,B,A,0.56217653,0
19,A,A,0.62245935,1
20,A,A,0.54673815,1
21,B,A,0.51561993,0
22,A,B,0.01168726,1
23,B,B,0.00024537,0
24,B,A,0.98831278,0
25,B,B,0.00382448,0
26,B,A,0.99640638,0
27,B,A,0.97966766,0
28,B,A,0.75491500,0
29,B,B,0.40733343,0
30,A,B,0.00912564,1
31,A,A,0.66541058,1
32,B,A,0.70578504,0
33,B,B,0.24508502,0
34,A,A,0.77729988,1
35,A,B,0.00912564,1
36,B,B,0.02442309,0
37,B,B,0.14033625,0
38,A,B,0.00055278,1
39,A,A,0.96267307,1
