id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,B,0.37754068,1
2,B,B,0.00806199,0
3,B,A,0.98593640,0
4,B,B,0.12592277,0
5,B,B,0.00317268,0
6,A,B,0.01495709,1
7,B,B,0.03963884,0
8,B,B,0.46879065,0
9,B,B,0.00124484,0
10,B,A,0.60766321,0
11,B,B,0.21206881,0
12,A,B,0.00337661,1
13,B,A,0.99933332,0
14,B,B,0.02033235,0
15,A,B,0.02442309,1
16,B,B,0.24508502,0
17,A,B,0.39233685,1
18,B,B,0.01912404,0
19,A,A,0.90465051,1
20,A,A,0.99087441,1
21,A,A,0.91964257,1
22,B,B,0.00062633,0
23,B,A,0.90465051,0
24,B,B,0.00000542,0
25,A,B,0.08035747,1
26,A,B,0.10087861,1
27,B,A,0.99287862,0
28,B,B,0.00002669,0
29,A,A,0.99767691,1
30,B,A,0.67917871,0
31,B,A,0.94966936,0
32,A,A,0.79818678,1
33,A,A,0.65135491,1
34,A,B,0.03308598,1
35,A,B,0.00232316,1
36,A,A,0.99924457,1
37,A,B,0.01912404,1
38,B,A,0.87407720,0
39,B,A,0.51561993,0
