id,label_str,pred_str,p_A,label_num
0,A,A,0.85966372,1
1,A,B,0.00555493,1
2,B,B,0.43782350,0
3,A,A,0.75491500,1
4,B,B,0.03514485,0
5,A,B,0.01243165,1
6,A,B,0.00062633,1
7,B,A,0.53120941,0
8,B,A,0.99509466,0
9,A,A,0.78793120,1
10,B,A,0.75491500,0
11,A,A,0.94334757,1
12,B,B,0.24508502,0
13,A,A,0.93245327,1
14,A,B,0.03963884,1
15,B,B,0.04742587,0
16,A,B,0.03514485,1
17,A,A,0.99539042,1
18,B,B,0.43782350,0
19,A,B,0.02297737,1
20,B,B,0.42250463,0
21,B,B,0.02161533,0
22,B,B,0.00205074,0
23,B,B,0.37754068,0
24,B,A,0.51561993,0
25,B,B,0.03514485,0
26,A,B,0.04208773,1
27,B,B,0.14804719,0
28,A,B,0.21206881,1
29,B,B,0.25683200,0
30,B,A,0.92414182,0
31,A,B,0.08035747,1
32,A,B,0.37754068,1
33,A,B,0.03732688,1
34,A,B,0.20181322,1
35,B,B,0.11279540,0
36,B,B,0.19193280,0
37,B,B,0.00150118,0
38,A,B,0.34864515,1
39,A,A,0.74316794,1
