id,label_str,pred_str,p_A,label_num
0,B,A,0.56217653,0
1,B,B,0.01322282,0
2,A,A,0.59266663,1
3,B,A,0.53120941,0
4,A,B,0.25683200,1
5,A,A,0.60766321,1
6,B,A,0.66541058,0
7,B,B,0.03732688,0
8,A,A,0.60766321,1
9,B,A,0.53120941,0
10,A,B,0.00382448,1
11,A,B,0.03308598,1
12,B,A,0.92840880,0
13,A,A,0.66541058,1
14,A,B,0.11920292,1
15,B,A,0.76629364,0
16,B,A,0.94334757,0
17,A,B,0.00648827,1
18,A,A,0.69264197,1
19,B,A,0.97702265,0
20,B,A,0.91490096,0
21,B,B,0.37754068,0
22,A,B,0.07585818,1
23,B,A,0.62245935,0
24,B,A,0.77729988,0
25,B,A,0.99330717,0
26,A,A,0.78793120,1
27,A,B,0.02297737,1
28,B,B,0.00912564,0
29,B,B,0.00021654,0
30,A,B,0.46879065,1
31,A,A,0.89330941,1
32,B,A,0.65135491,0
33,A,A,0.53898323,1
34,A,B,0.39233685,1
35,A,A,0.95257413,1
36,B,A,0.74316794,0
37,B,B,0.02297737,0
38,B,B,0.00175461,0
39,A,B,0.02161533,1
40,A,B,0.09009299,1
41,B,B,0.05340333,0
42,B,B,0.45326188,0
43,B,A,0.95531917,0
44,A,A,0.60766321,1
45,A,B,0.01590639,1
46,A,B,0.01406363,1
47,A,B,0.06371500,1
48,A,A,0.97838473,1
49,A,A,0.60766321,1
