id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,B,B,0.26894143,0
2,B,B,0.04468087,0
3,B,B,0.03308598,0
4,B,B,0.03732688,0
5,A,B,0.00337661,1
6,B,B,0.07585818,0
7,A,B,0.10087861,1
8,B,A,0.54673815,0
9,A,B,0.25683200,1
10,A,A,0.82671177,1
11,A,B,0.00010890,1
12,B,B,0.37754068,0
13,A,A,0.96691406,1
14,A,A,0.93245327,1
15,B,A,0.99682730,0
16,B,B,0.08509904,0
17,A,B,0.08269734,1
18,A,B,0.02297737,1
19,B,A,0.97324073,0
20,A,B,0.06754670,1
21,B,B,0.13296424,0
22,A,B,0.15610491,1
23,B,A,0.65135491,0
24,A,B,0.48438010,1
25,B,A,0.81757444,0
26,B,A,0.65135491,0
27,B,B,0.40733343,0
28,B,B,0.40733343,0
29,B,B,0.06371500,0
30,B,A,0.92630368,0
31,A,B,0.02442309,1
32,A,B,0.00806199,1
33,A,B,0.02161533,1
34,A,B,0.04742587,1
35,A,A,0.94659668,1
36,B,A,0.60766321,0
37,B,A,0.87407720,0
38,A,A,0.81757444,1
39,B,A,0.66541058,0
40,B,A,0.59266663,0
41,A,A,0.87407720,1
42,A,A,0.89912134,1
43,B,B,0.03114383,0
44,B,A,0.50000000,0
45,A,B,0.00359360,1
46,A,B,0.09009299,1
47,B,B,0.00712143,0
48,A,B,0.00113357,1
49,A,B,0.16451645,1
