id,label_str,pred_str,p_A,label_num
0,B,B,0.06008665,0
1,B,A,0.99242276,0
2,B,A,0.57749540,0
3,A,B,0.03114383,1
4,A,A,0.99701905,1
5,B,A,0.88720459,0
6,A,A,0.99961996,1
7,B,B,0.00490541,0
8,B,A,0.62245935,0
9,A,A,0.94966936,1
10,B,A,0.85966372,0
11,A,B,0.11920292,1
12,A,B,0.07585818,1
13,B,A,0.76629364,0
14,B,B,0.22270015,0
15,A,A,0.84389514,1
16,A,A,0.99566853,1
17,A,A,0.97838473,1
18,B,A,0.93245327,0
19,A,B,0.10669060,1
20,B,B,0.17328820,0
21,B,A,0.97241479,0
22,B,A,0.75491500,0
23,A,A,0.99662340,1
24,A,B,0.11920292,1
25,A,A,0.98967183,1
26,B,A,0.94659668,0
27,A,A,0.95791227,1
28,B,B,0.03308598,0
29,A,A,0.77729988,1
30,A,A,0.94966936,1
31,A,A,0.99617553,1
32,A,A,0.99592990,1
33,B,B,0.05033063,0
34,A,B,0.03308598,1
35,B,A,0.79818678,0
36,A,A,0.98504293,1
37,A,A,0.95791227,1
38,B,B,0.24508502,0
39,B,A,0.99029154,0
40,B,B,0.39233685,0
41,A,A,0.99849880,1
42,A,A,0.90990698,1
43,B,B,0.00062633,0
44,A,B,0.00806199,1
45,A,B,0.01691491,1
46,B,B,0.11279540,0
47,B,B,0.01098694,0
48,B,B,0.00037998,0
49,B,A,0.87407720,0
