id,label_str,pred_str,p_A,label_num
0,A,A,0.99371004,1
1,B,B,0.14804719,0
2,A,B,0.00150118,1
3,A,B,0.10669060,1
4,B,A,0.99029154,0
5,A,A,0.95531917,1
6,B,A,0.98901308,0
7,A,A,0.54673815,1
8,B,A,0.99903023,0
9,B,B,0.03308598,0
10,B,A,0.94334757,0
11,B,B,0.15610491,0
12,A,A,0.99781728,1
13,B,B,0.30735803,0
14,B,A,0.76629364,0
15,A,B,0.30735803,1
16,A,A,0.96485513,1
17,A,B,0.00555493,1
18,A,B,0.23370634,1
19,A,A,0.57749540,1
20,A,A,0.92840880,1
21,A,A,0.99087441,1
22,B,A,0.90990698,0
23,A,A,0.63703084,1
24,A,A,0.96267307,1
25,A,B,0.28140560,1
26,A,B,0.20181322,1
27,A,A,0.91964257,1
28,A,A,0.98409361,1
29,B,A,0.99509466,0
30,A,A,0.51561993,1
31,A,B,0.34864515,1
32,A,B,0.03732688,1
33,A,B,0.16451645,1
34,B,B,0.33458945,0
35,A,B,0.26894143,1
36,A,A,0.98087597,1
37,A,A,0.99539042,1
38,A,A,0.56217653,1
39,A,A,0.97702265,1
40,B,B,0.01406363,0
41,B,B,0.00159785,0
42,A,A,0.88079703,1
43,A,B,0.28140560,1
44,A,A,0.99330717,1
45,B,B,0.03963884,0
46,B,B,0.25683200,0
47,A,A,0.89912134,1
48,A,A,0.53120941,1
49,B,A,0.78793120,0
