id,label_str,pred_str,p_A,label_num
0,A,A,0.99744910,1
1,B,B,0.08035747,0
2,A,B,0.24508502,1
3,B,B,0.32082132,0
4,B,B,0.34864515,0
5,B,B,0.26894143,0
6,A,A,0.59266663,1
7,B,B,0.10669060,0
8,A,B,0.10087861,1
9,B,B,0.39233685,0
10,B,A,0.73105854,0
11,B,B,0.25683200,0
12,B,B,0.03410043,0
13,A,A,0.56217653,1
14,B,B,0.00522013,0
15,A,A,0.88720459,1
16,B,A,0.98677725,0
17,B,B,0.19193280,0
18,B,B,0.00263167,0
19,B,B,0.05340333,0
20,B,A,0.93628502,0
21,B,B,0.02931223,0
22,B,B,0.18242551,0
23,A,A,0.86703575,1
24,A,B,0.22270015,1
25,B,A,0.57749540,0
26,A,B,0.14804719,1
27,A,A,0.99640638,1
28,A,A,0.84389514,1
29,B,B,0.11279540,0
30,B,B,0.02442309,0
31,A,A,0.93991333,1
32,B,A,0.75491500,0
33,B,B,0.12592277,0
34,B,B,0.02595736,0
35,B,A,0.51561993,0
36,B,B,0.18242551,0
37,A,B,0.43782350,1
38,A,B,0.03963884,1
39,A,A,0.95531917,1
40,B,B,0.22270015,0
41,B,A,0.73105854,0
42,B,B,0.23370634,0
43,A,A,0.96485513,1
44,B,A,0.76629364,0
45,B,A,0.95531917,0
46,B,B,0.02442309,0
47,A,A,0.65135491,1
48,B,A,0.73105854,0
49,B,B,0.23370634,0
