id,label_str,pred_str,p_A,label_num
0,A,B,0.14804719,1
1,B,A,0.65135491,0
2,B,A,0.99794930,0
3,B,B,0.02758528,0
4,A,B,0.29421496,1
5,A,A,0.94966936,1
6,B,A,0.89912134,0
7,B,B,0.46879065,0
8,B,A,0.99807322,0
9,A,B,0.14804719,1
10,A,A,0.89912134,1
11,B,B,0.13296424,0
12,B,A,0.99662340,0
13,A,A,0.97702265,1
14,A,B,0.02931223,1
15,A,A,0.75491500,1
16,A,A,0.99592990,1
17,B,A,0.99982053,0
18,B,A,0.80806720,0
19,B,B,0.18242551,0
20,B,B,0.04468087,0
21,A,A,0.79818678,1
22,A,A,0.99539042,1
23,A,A,0.88720459,1
24,A,B,0.10087861,1
25,A,A,0.96267307,1
26,B,A,0.87407720,0
27,B,B,0.00382448,0
28,A,A,0.83548355,1
29,B,A,0.94334757,0
30,B,A,0.99997854,0
31,A,B,0.26894143,1
32,A,B,0.13296424,1
33,B,B,0.21206881,0
34,A,A,0.73105854,1
35,B,B,0.08509904,0
36,B,A,0.83548355,0
37,B,A,0.98308510,0
38,A,A,0.83548355,1
39,B,A,0.71859437,0
40,A,A,0.98756832,1
41,B,A,0.97557688,0
42,A,A,0.94659668,1
43,A,A,0.98201376,1
44,A,A,0.74316794,1
45,A,A,0.99924457,1
46,B,B,0.02595736,0
47,A,A,0.74316794,1
48,B,B,0.19193280,0
49,A,A,0.92414182,1
