id,label_str,pred_str,p_A,label_num
0,A,A,0.98145342,1
1,B,A,0.87407720,0
2,B,A,0.96885622,0
3,A,B,0.03114383,1
4,A,A,0.96267307,1
5,A,B,0.11279540,1
6,A,B,0.25683200,1
7,A,A,0.67917871,1
8,B,B,0.26894143,0
9,B,B,0.00806199,0
10,A,A,0.71859437,1
11,B,B,0.17328820,0
12,B,B,0.09534946,0
13,A,A,0.90990698,1
14,A,A,0.51561993,1
15,B,B,0.01322282,0
16,B,B,0.04208773,0
17,A,B,0.06754670,1
18,B,B,0.00407014,0
19,A,A,0.59266663,1
20,A,B,0.42250463,1
21,B,B,0.33458945,0
22,B,A,0.79818678,0
23,B,A,0.92840880,0
24,A,A,0.53120941,1
25,A,B,0.23370634,1
26,B,A,0.96885622,0
27,A,B,0.20181322,1
28,A,B,0.00884735,1
29,A,B,0.29421496,1
30,A,B,0.37754068,1
31,A,A,0.89912134,1
32,A,B,0.04742587,1
33,B,B,0.39233685,0
34,A,A,0.62245935,1
35,A,B,0.04742587,1
36,B,A,0.68594944,0
37,B,B,0.36296922,0
38,B,B,0.06008665,0
39,B,B,0.01243165,0
40,B,A,0.81757444,0
41,B,B,0.28140560,0
42,A,A,0.92414182,1
43,B,A,0.78793120,0
44,B,B,0.41489881,0
45,B,A,0.99242276,0
46,A,B,0.03114383,1
47,B,A,0.54673815,0
48,A,B,0.17328820,1
49,B,B,0.10669060,0
