id,label_str,pred_str,p_A,label_num
0,A,A,0.99242276,1
1,B,A,0.94334757,0
2,A,A,0.92840880,1
3,B,B,0.07159120,0
4,B,A,0.69264197,0
5,B,B,0.11920292,0
6,A,A,0.97068775,1
7,A,A,0.84389514,1
8,B,A,0.94966936,0
9,A,A,0.99087441,1
10,A,A,0.81757444,1
11,A,A,0.98359698,1
12,B,B,0.03114383,0
13,A,B,0.26894143,1
14,B,A,0.51561993,0
15,A,B,0.09009299,1
16,B,A,0.87407720,0
17,A,B,0.45326188,1
18,A,A,0.95531917,1
19,A,B,0.10087861,1
20,B,B,0.32082132,0
21,B,A,0.97068775,0
22,A,A,0.75491500,1
23,B,A,0.70578504,0
24,B,B,0.00170072,0
25,B,B,0.01243165,0
26,A,A,0.62245935,1
27,B,A,0.99330717,0
28,A,A,0.89912134,1
29,B,A,0.80806720,0
30,A,A,0.85966372,1
31,A,A,0.98831278,1
32,B,A,0.90990698,0
33,A,B,0.10669060,1
34,A,A,0.99752742,1
35,A,A,0.98201376,1
36,B,A,0.98504293,0
37,A,A,0.60766321,1
38,B,A,0.78793120,0
39,A,A,0.97966766,1
40,A,B,0.00359360,1
41,B,B,0.00080409,0
42,B,A,0.85966372,0
43,B,A,0.85195285,0
44,A,A,0.50000000,1
45,A,A,0.99408901,1
46,B,A,0.99477994,0
47,B,B,0.00043056,0
48,B,B,0.07585818,0
49,B,B,0.29421496,0
