id,label_str,pred_str,p_A,label_num
0,A,B,0.00806199,1
1,B,A,0.95531917,0
2,B,A,0.96036118,0
3,B,A,0.97241479,0
4,B,A,0.98409361,0
5,A,A,0.75491500,1
6,A,B,0.29421496,1
7,B,B,0.00970848,0
8,A,A,0.91490096,1
9,B,A,0.93628502,0
10,B,B,0.06008665,0
11,A,A,0.59266663,1
12,B,A,0.90465051,0
13,A,B,0.26894143,1
14,B,B,0.03308598,0
15,B,A,0.93628502,0
16,B,B,0.08035747,0
17,B,B,0.06371500,0
18,B,A,0.63703084,0
19,B,A,0.65135491,0
20,A,A,0.85966372,1
21,A,B,0.00857748,1
22,B,A,0.97838473,0
23,B,A,0.99951220,0
24,A,B,0.02931223,1
25,A,A,0.69925439,1
26,B,A,0.66541058,0
27,A,B,0.23370634,1
28,A,A,0.50000000,1
29,B,B,0.12592277,0
30,A,B,0.45326188,1
31,B,B,0.14033625,0
32,B,A,0.71859437,0
33,A,B,0.13296424,1
34,B,A,0.74316794,0
35,A,B,0.43782350,1
36,A,A,0.73105854,1
37,A,B,0.18242551,1
38,A,A,0.84389514,1
39,B,A,0.66541058,0
40,B,B,0.37754068,0
41,A,B,0.14804719,1
42,B,A,0.83548355,0
43,B,A,0.96885622,0
44,B,A,0.96485513,0
45,B,A,0.92840880,0
46,A,B,0.02297737,1
47,B,A,0.94659668,0
48,A,B,0.29421496,1
49,B,B,0.26894143,0
