id,label_str,pred_str,p_A,label_num
0,B,B,0.22270015,0
1,B,B,0.16451645,0
2,B,B,0.00555493,0
3,A,B,0.01168726,1
4,A,A,0.73105854,1
5,B,B,0.08035747,0
6,A,B,0.06371500,1
7,A,B,0.45326188,1
8,A,B,0.20181322,1
9,A,A,0.95531917,1
10,A,A,0.95257413,1
11,A,B,0.19193280,1
12,B,B,0.01406363,0
13,A,B,0.01912404,1
14,A,B,0.01912404,1
15,B,B,0.20181322,0
16,A,B,0.10669060,1
17,B,A,0.78793120,0
18,B,B,0.14804719,0
19,A,A,0.63703084,1
20,A,B,0.11279540,1
21,B,A,0.98831278,0
22,A,B,0.09009299,1
23,B,A,0.91610962,0
24,A,A,0.90465051,1
25,B,B,0.22270015,0
26,B,A,0.92414182,0
27,B,B,0.48438010,0
28,B,B,0.00150118,0
29,B,A,0.81286734,0
30,B,A,0.83548355,0
31,A,B,0.39233685,1
32,A,B,0.00970848,1
33,B,A,0.71859437,0
34,A,A,0.82671177,1
35,A,A,0.97241479,1
36,A,A,0.83548355,1
37,B,A,0.99477994,0
38,A,B,0.01691491,1
39,B,B,0.08509904,0
40,B,B,0.02931223,0
41,A,B,0.01590639,1
42,B,B,0.01912404,0
43,B,B,0.28140560,0
44,A,B,0.11920292,1
45,B,B,0.11279540,0
46,B,A,0.59266663,0
47,A,B,0.11920292,1
48,A,B,0.04742587,1
49,A,B,0.16451645,1
