id,label_str,pred_str,p_A,label_num
0,B,B,0.02033235,0
1,B,A,0.95791227,0
2,A,A,0.85966372,1
3,B,A,0.95257413,0
4,B,A,0.95257413,0
5,A,A,0.90990698,1
6,B,B,0.01495709,0
7,A,B,0.00555493,1
8,A,B,0.01495709,1
9,A,B,0.10669060,1
10,B,B,0.03732688,0
11,B,B,0.22270015,0
12,B,A,0.97404259,0
13,B,B,0.40733343,0
14,A,A,0.90465051,1
15,A,B,0.00066670,1
16,B,B,0.01322282,0
17,A,A,0.99444515,1
18,B,A,0.88720459,0
19,B,B,0.05033063,0
20,B,B,0.07159120,0
21,B,B,0.02033235,0
22,A,B,0.26894143,1
23,A,A,0.60766321,1
24,B,A,0.53120941,0
25,B,A,0.85195285,0
26,A,A,0.62245935,1
27,A,A,0.88720459,1
28,B,B,0.11279540,0
29,B,B,0.28140560,0
30,B,B,0.11279540,0
31,A,A,0.87407720,1
32,B,B,0.10669060,0
33,A,A,0.82671177,1
34,B,B,0.19193280,0
35,B,A,0.93628502,0
36,B,B,0.01798621,0
37,B,A,0.59266663,0
38,A,B,0.32082132,1
39,B,A,0.73715818,0
40,B,A,0.98677725,0
41,B,B,0.30735803,0
42,B,A,0.99029154,0
43,A,A,0.51561993,1
44,B,B,0.32082132,0
45,A,B,0.05665243,1
46,B,A,0.77729988,0
47,A,B,0.32082132,1
48,B,A,0.75491500,0
49,A,A,0.60018831,1
