id,label_str,pred_str,p_A,label_num
0,A,B,0.02161533,1
1,A,B,0.10669060,1
2,B,B,0.34864515,0
3,A,B,0.37754068,1
4,A,B,0.03308598,1
5,A,A,0.54673815,1
6,B,A,0.89330941,0
7,B,A,0.79818678,0
8,A,A,0.83548355,1
9,A,B,0.03114383,1
10,A,B,0.17328820,1
11,B,A,0.77729988,0
12,B,B,0.00522013,0
13,B,B,0.00103223,0
14,A,A,0.50000000,1
15,A,A,0.79818678,1
16,A,A,0.67917871,1
17,B,A,0.74316794,0
18,A,A,0.91490096,1
19,B,B,0.00096975,0
20,A,A,0.89912134,1
21,B,B,0.37754068,0
22,B,A,0.82671177,0
23,B,B,0.01912404,0
24,A,B,0.02297737,1
25,B,A,0.56217653,0
26,B,B,0.00048786,0
27,A,A,0.94659668,1
28,B,A,0.90990698,0
29,B,A,0.53120941,0
30,A,B,0.02595736,1
31,B,A,0.99539042,0
32,B,A,0.83548355,0
33,A,B,0.03514485,1
34,B,A,0.62245935,0
35,B,A,0.87407720,0
36,B,A,0.97482115,0
37,A,B,0.17328820,1
38,A,B,0.23370634,1
39,B,B,0.33458945,0
40,A,A,0.56985265,1
41,B,B,0.03514485,0
42,B,B,0.26894143,0
43,A,A,0.86703575,1
44,B,A,0.89330941,0
45,B,B,0.26284185,0
46,A,B,0.00460957,1
47,A,B,0.08035747,1
48,B,B,0.00555493,0
49,A,B,0.08509904,1
