id,label_str,pred_str,p_A,label_num
0,B,B,0.06371500,0
1,A,A,0.96978539,1
2,B,B,0.00085590,0
3,B,B,0.28140560,0
4,A,B,0.03514485,1
5,A,B,0.04742587,1
6,A,B,0.14033625,1
7,B,A,0.63703084,0
8,B,A,0.65135491,0
9,A,B,0.19193280,1
10,A,A,0.53120941,1
11,A,A,0.99218410,1
12,A,A,0.98866826,1
13,B,B,0.09009299,0
14,A,A,0.91964257,1
15,A,A,0.85585117,1
16,A,A,0.70578504,1
17,A,B,0.46879065,1
18,A,B,0.24508502,1
19,A,B,0.43014732,1
20,B,B,0.13660839,0
21,A,A,0.96485513,1
22,A,B,0.43782350,1
23,A,B,0.17328820,1
24,A,A,0.92840880,1
25,B,B,0.26894143,0
26,B,A,0.91490096,0
27,B,B,0.07159120,0
28,B,B,0.01798621,0
29,B,A,0.59266663,0
30,A,B,0.12592277,1
31,B,A,0.98359698,0
32,B,A,0.71223217,0
33,B,B,0.10087861,0
34,A,A,0.88720459,1
35,B,B,0.02758528,0
36,B,B,0.04208773,0
37,A,B,0.00970848,1
38,A,A,0.69264197,1
39,A,B,0.11920292,1
40,B,B,0.01798621,0
41,B,B,0.04742587,0
42,A,A,0.95531917,1
43,B,A,0.91964257,0
44,B,A,0.63703084,0
45,B,B,0.29421496,0
46,B,B,0.07585818,0
47,A,A,0.95114219,1
48,B,B,0.30735803,0
49,A,B,0.03114383,1
