id,label_str,pred_str,p_A,label_num
0,A,A,0.99662340,1
1,B,A,0.77729988,0
2,B,A,0.99858958,0
3,B,B,0.00043056,0
4,B,A,0.99849880,0
5,A,B,0.17328820,1
6,A,A,0.65135491,1
7,B,A,0.83548355,0
8,A,B,0.45326188,1
9,B,A,0.63703084,0
10,B,B,0.23370634,0
11,B,A,0.96485513,0
12,B,A,0.99029154,0
13,B,A,0.99840218,0
14,B,B,0.05340333,0
15,A,B,0.26894143,1
16,A,B,0.24508502,1
17,B,A,0.75491500,0
18,B,A,0.99736834,0
19,B,A,0.98409361,0
20,A,B,0.02931223,1
21,A,B,0.00013135,1
22,A,B,0.23370634,1
23,A,A,0.97838473,1
24,A,B,0.10669060,1
25,B,B,0.48438010,0
26,A,A,0.60766321,1
27,B,B,0.09009299,0
28,A,A,0.60766321,1
29,B,A,0.93628502,0
30,B,A,0.70578504,0
31,B,B,0.00460957,0
32,B,A,0.79818678,0
33,B,A,0.62245935,0
34,A,A,0.91490096,1
35,B,A,0.53120941,0
36,A,B,0.07585818,1
37,B,A,0.66541058,0
38,B,B,0.17328820,0
39,B,B,0.20181322,0
40,B,B,0.01243165,0
41,A,A,0.85966372,1
42,A,A,0.98201376,1
43,B,B,0.34864515,0
44,B,B,0.46879065,0
45,B,B,0.07159120,0
46,A,A,0.98409361,1
47,A,B,0.36296922,1
48,B,A,0.70578504,0
49,A,B,0.37754068,1
