id,label_str,pred_str,p_A,label_num
0,B,A,0.98201376,0
1,B,A,0.65135491,0
2,B,B,0.00040448,0
3,B,A,0.90465051,0
4,A,A,0.98967183,1
5,A,A,0.77729988,1
6,B,B,0.23370634,0
7,B,A,0.99858958,0
8,A,A,0.89912134,1
9,B,B,0.03514485,0
10,B,B,0.48438010,0
11,B,B,0.00490541,0
12,B,B,0.45326188,0
13,B,A,0.99752742,0
14,B,B,0.22270015,0
15,A,A,0.75491500,1
16,A,B,0.08035747,1
17,A,B,0.02595736,1
18,A,B,0.40733343,1
19,B,B,0.00712143,0
20,B,B,0.00669285,0
21,A,B,0.03732688,1
22,B,A,0.83548355,0
23,B,A,0.98967183,0
24,A,B,0.02297737,1
25,B,B,0.08035747,0
26,A,B,0.34864515,1
27,B,A,0.99592990,0
28,B,B,0.05033063,0
29,A,A,0.50000000,1
30,A,B,0.37754068,1
31,B,B,0.07585818,0
32,B,B,0.37754068,0
33,B,B,0.39233685,0
34,A,A,0.99829930,1
35,A,B,0.20181322,1
36,B,B,0.30735803,0
37,A,A,0.97557688,1
38,B,A,0.78793120,0
39,B,B,0.00080409,0
40,A,A,0.99858958,1
41,A,A,0.99794930,1
42,A,A,0.99371004,1
43,A,B,0.21206881,1
44,B,B,0.29421496,0
45,B,B,0.01912404,0
46,B,B,0.01691491,0
47,B,A,0.88079703,0
48,B,A,0.79818678,0
49,A,A,0.98308510,1
