id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,A,B,0.11920292,1
2,B,B,0.00170072,0
3,B,B,0.25683200,0
4,B,A,0.97966766,0
5,A,A,0.82671177,1
6,A,A,0.81757444,1
7,B,B,0.00970848,0
8,B,B,0.23370634,0
9,A,A,0.89330941,1
10,B,B,0.00757724,0
11,B,B,0.06371500,0
12,B,B,0.08509904,0
13,B,B,0.46879065,0
14,B,A,0.76629364,0
15,A,B,0.40733343,1
16,A,A,0.99371004,1
17,A,B,0.11920292,1
18,A,A,0.76629364,1
19,A,B,0.14033625,1
20,B,A,0.97557688,0
21,A,B,0.00460957,1
22,A,B,0.13296424,1
23,A,B,0.40733343,1
24,A,B,0.00591107,1
25,B,B,0.17328820,0
26,A,B,0.09009299,1
27,A,B,0.01168726,1
28,A,B,0.00806199,1
29,A,B,0.12592277,1
30,B,B,0.23370634,0
31,B,B,0.06754670,0
32,A,A,0.73105854,1
33,A,A,0.63703084,1
34,A,B,0.42250463,1
35,A,B,0.00912564,1
36,B,B,0.48438010,0
37,B,B,0.10087861,0
38,A,B,0.11279540,1
39,A,B,0.00522013,1
40,A,A,0.82671177,1
41,A,A,0.85195285,1
42,A,A,0.99979657,1
43,B,B,0.00912564,0
44,B,A,0.71859437,0
45,B,B,0.45326188,0
46,A,A,0.86703575,1
47,B,A,0.83548355,0
48,A,A,0.82671177,1
49,A,A,0.91490096,1
