id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,B,B,0.00591107,0
2,B,B,0.10087861,0
3,A,B,0.48438010,1
4,B,B,0.02931223,0
5,B,A,0.83548355,0
6,A,B,0.01691491,1
7,B,B,0.46879065,0
8,B,B,0.26894143,0
9,B,A,0.99371004,0
10,A,A,0.99193794,1
11,A,A,0.99719906,1
12,A,A,0.95531917,1
13,B,A,0.94334757,0
14,A,B,0.00337661,1
15,B,A,0.71859437,0
16,A,B,0.22270015,1
17,A,A,0.99444515,1
18,B,A,0.97702265,0
19,B,B,0.03514485,0
20,B,B,0.20181322,0
21,A,A,0.94966936,1
22,A,A,0.99142247,1
23,B,B,0.21206881,0
24,B,B,0.18242551,0
25,B,A,0.75491500,0
26,A,B,0.00192673,1
27,B,B,0.00857748,0
28,A,A,0.82671177,1
29,A,B,0.00150118,1
30,A,A,0.99287862,1
31,B,B,0.21206881,0
32,B,A,0.76629364,0
33,A,A,0.92414182,1
34,A,A,0.99999487,1
35,B,A,0.99998522,0
36,A,B,0.09534946,1
37,A,A,0.98087597,1
38,A,A,0.99896777,1
39,A,A,0.99682730,1
