id,label_str,pred_str,p_A,label_num
0,B,B,0.10669060,0
1,A,A,0.99371004,1
2,A,B,0.00040448,1
3,A,B,0.48438010,1
4,B,B,0.03963884,0
5,B,B,0.00394541,0
6,A,B,0.04468087,1
7,A,A,0.95257413,1
8,A,A,0.73105854,1
9,B,B,0.01640303,0
10,B,B,0.14804719,0
11,A,A,0.76629364,1
12,B,B,0.48438010,0
13,B,B,0.18242551,0
14,B,B,0.00555493,0
15,A,B,0.11920292,1
16,A,B,0.17328820,1
17,A,A,0.99087441,1
18,A,B,0.00159785,1
19,A,B,0.33458945,1
20,B,B,0.00006605,0
21,B,B,0.34864515,0
22,A,B,0.00263167,1
23,A,A,0.92840880,1
24,A,B,0.04468087,1
25,B,A,0.83548355,0
26,B,B,0.00712143,0
27,A,A,0.88079703,1
28,A,A,0.95531917,1
29,A,B,0.04742587,1
30,A,B,0.02033235,1
31,B,A,0.66541058,0
32,B,B,0.02033235,0
33,A,B,0.24508502,1
34,B,B,0.00359360,0
35,B,B,0.00912564,0
36,A,A,0.73105854,1
37,A,B,0.26894143,1
38,A,A,0.95531917,1
39,A,A,0.81757444,1
