id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,A,B,0.20181322,1
2,A,B,0.17328820,1
3,B,A,0.99914408,0
4,A,A,0.91490096,1
5,B,B,0.01406363,0
6,B,A,0.99896777,0
7,B,B,0.23370634,0
8,B,B,0.00382448,0
9,A,B,0.00024537,1
10,B,B,0.06371500,0
11,A,A,0.78793120,1
12,B,B,0.21206881,0
13,A,B,0.23370634,1
14,A,B,0.01406363,1
15,B,B,0.00247262,0
16,A,B,0.29421496,1
17,A,A,0.99991512,1
18,B,A,0.98934746,0
19,A,A,0.81757444,1
20,B,B,0.00021654,0
21,A,A,0.67917871,1
22,A,B,0.10087861,1
23,A,B,0.10087861,1
24,B,A,0.98308510,0
25,B,A,0.56217653,0
26,B,B,0.07585818,0
27,B,B,0.37754068,0
28,B,B,0.00007485,0
29,A,B,0.10669060,1
30,A,B,0.00159785,1
31,A,A,0.95791227,1
32,A,A,0.99539042,1
33,B,B,0.00159785,0
34,B,B,0.37754068,0
35,A,A,0.51561993,1
36,A,A,0.71859437,1
37,B,A,0.89912134,0
38,A,A,0.77729988,1
39,A,B,0.32082132,1
