id,label_str,pred_str,p_A,label_num
0,B,B,0.08035747,0
1,B,B,0.05033063,0
2,A,B,0.09009299,1
3,B,B,0.08035747,0
4,B,B,0.01691491,0
5,A,B,0.09009299,1
6,A,B,0.08509904,1
7,A,A,0.71859437,1
8,B,B,0.45326188,0
9,B,A,0.90465051,0
10,B,A,0.62245935,0
11,A,B,0.22270015,1
12,B,A,0.67917871,0
13,B,A,0.82671177,0
14,A,A,0.76629364,1
15,B,B,0.10087861,0
16,B,B,0.00555493,0
17,B,B,0.00232316,0
18,A,B,0.02758528,1
19,A,B,0.10087861,1
20,A,B,0.23370634,1
21,B,B,0.11279540,0
22,A,B,0.30735803,1
23,B,A,0.73105854,0
24,A,A,0.99509466,1
25,A,B,0.02297737,1
26,B,B,0.00490541,0
27,B,B,0.00263167,0
28,B,B,0.11279540,0
29,A,B,0.00132502,1
30,A,B,0.26894143,1
31,B,B,0.42250463,0
32,B,A,0.79818678,0
33,B,A,0.86703575,0
34,B,B,0.30735803,0
35,A,B,0.28140560,1
36,B,B,0.18242551,0
37,A,B,0.00141036,1
38,B,B,0.18242551,0
39,B,B,0.00192673,0
