id,label_str,pred_str,p_A,label_num
0,A,A,0.84389514,1
1,A,B,0.01032815,1
2,B,B,0.45326188,0
3,A,A,0.77729988,1
4,B,B,0.02595736,0
5,A,B,0.02931223,1
6,A,B,0.00058841,1
7,B,B,0.43782350,0
8,B,A,0.98901308,0
9,A,A,0.54673815,1
10,B,A,0.93245327,0
11,A,A,0.76629364,1
12,B,B,0.37754068,0
13,A,A,0.99444515,1
14,A,B,0.23370634,1
15,B,B,0.04468087,0
16,A,B,0.10669060,1
17,A,A,0.99566853,1
18,B,A,0.56217653,0
19,A,B,0.02297737,1
20,B,A,0.63703084,0
21,B,B,0.00522013,0
22,B,B,0.00150118,0
23,B,A,0.91490096,0
24,B,B,0.39233685,0
25,B,B,0.03308598,0
26,A,B,0.05340333,1
27,B,B,0.09534946,0
28,A,B,0.34864515,1
29,B,B,0.26894143,0
30,B,A,0.91964257,0
31,A,B,0.07159120,1
32,A,B,0.40733343,1
33,A,B,0.03963884,1
34,A,B,0.15610491,1
35,B,B,0.18242551,0
36,B,B,0.10669060,0
37,B,B,0.00040448,0
38,A,B,0.37754068,1
39,A,A,0.94659668,1
