id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,A,B,0.25683200,1
2,B,A,0.90990698,0
3,A,A,0.93628502,1
4,A,B,0.00669285,1
5,A,B,0.17328820,1
6,B,A,0.99970406,0
7,A,A,0.89330941,1
8,A,B,0.20181322,1
9,B,B,0.40733343,0
10,B,B,0.00298103,0
11,B,A,0.91964257,0
12,A,B,0.03514485,1
13,B,A,0.71859437,0
14,B,A,0.60766321,0
15,A,B,0.46879065,1
16,A,A,0.97702265,1
17,B,B,0.06371500,0
18,A,B,0.25683200,1
19,B,B,0.00555493,0
20,A,A,0.99477994,1
21,A,A,0.63703084,1
22,B,B,0.00263167,0
23,B,A,0.99906009,0
24,A,B,0.00970848,1
25,B,A,0.99944717,0
26,B,A,0.53120941,0
27,B,A,0.85966372,0
28,A,A,0.99849880,1
29,B,B,0.00159785,0
30,A,A,0.70578504,1
31,B,B,0.11920292,0
32,B,A,0.96885622,0
33,A,B,0.00280093,1
34,B,B,0.18242551,0
35,A,B,0.02033235,1
36,B,B,0.01590639,0
37,A,B,0.07585818,1
38,B,A,0.85585117,0
39,A,A,0.67917871,1
