id,label_str,pred_str,p_A,label_num
0,B,B,0.00941259,0
1,B,B,0.01168726,0
2,A,A,0.92414182,1
3,A,B,0.36296922,1
4,B,A,0.54673815,0
5,B,A,0.65135491,0
6,A,B,0.01243165,1
7,B,B,0.00053578,0
8,A,B,0.03308598,1
9,A,B,0.00317268,1
10,A,B,0.06754670,1
11,A,B,0.03732688,1
12,A,B,0.00359360,1
13,B,A,0.66541058,0
14,A,B,0.08509904,1
15,A,B,0.00280093,1
16,B,A,0.67917871,0
17,A,A,0.99287862,1
18,A,A,0.85966372,1
19,A,A,0.99736834,1
20,B,B,0.05340333,0
21,A,A,0.89912134,1
22,B,A,0.54673815,0
23,A,A,0.99998569,1
24,A,B,0.02931223,1
25,B,A,0.98201376,0
26,B,B,0.00048786,0
27,A,A,0.99242276,1
28,B,B,0.28140560,0
29,A,B,0.00170072,1
30,A,B,0.40733343,1
31,B,B,0.00382448,0
32,B,B,0.02931223,0
33,B,A,0.98409361,0
34,A,A,0.93991333,1
35,B,A,0.53120941,0
36,B,A,0.54673815,0
37,B,B,0.36296922,0
38,A,B,0.32082132,1
39,B,A,0.53120941,0
