id,label_str,pred_str,p_A,label_num
0,B,B,0.02758528,0
1,B,B,0.00154876,0
2,B,B,0.33458945,0
3,B,B,0.00263167,0
4,A,A,0.71859437,1
5,B,B,0.00031504,0
6,A,B,0.40733343,1
7,A,A,0.98756832,1
8,A,B,0.16451645,1
9,A,A,0.99580115,1
10,A,B,0.02297737,1
11,A,A,0.99193794,1
12,B,B,0.08509904,0
13,A,B,0.07585818,1
14,B,A,0.62245935,0
15,A,A,0.99444515,1
16,B,A,0.66541058,0
17,B,B,0.00555493,0
18,A,A,0.96485513,1
19,A,A,0.98308510,1
20,B,B,0.00669285,0
21,A,B,0.40733343,1
22,A,A,0.69264197,1
23,B,B,0.11920292,0
24,B,B,0.00669285,0
25,B,B,0.00218272,0
26,B,B,0.00096975,0
27,A,A,0.71859437,1
28,A,B,0.06754670,1
29,B,B,0.01098694,0
30,A,A,0.57749540,1
31,A,A,0.83548355,1
32,B,B,0.00045831,0
33,B,B,0.09534946,0
34,B,B,0.10669060,0
35,B,B,0.05340333,0
36,B,B,0.26894143,0
37,A,A,0.97557688,1
38,A,B,0.05340333,1
39,B,B,0.02442309,0
