id,label_str,pred_str,p_A,label_num
0,A,B,0.29421496,1
1,B,B,0.00407014,0
2,B,B,0.01406363,0
3,B,B,0.03114383,0
4,A,A,0.94659668,1
5,B,B,0.11920292,0
6,A,B,0.02033235,1
7,A,B,0.03308598,1
8,B,B,0.37754068,0
9,A,A,0.97068775,1
10,A,B,0.31405056,1
11,B,B,0.10087861,0
12,A,A,0.62245935,1
13,B,A,0.91490096,0
14,B,B,0.00522013,0
15,A,A,0.71859437,1
16,A,B,0.00001723,1
17,B,B,0.00394541,0
18,B,B,0.12592277,0
19,B,B,0.00806199,0
20,B,B,0.00103223,0
21,A,B,0.17328820,1
22,B,B,0.04208773,0
23,A,B,0.15610491,1
24,B,A,0.51561993,0
25,B,A,0.99924457,0
26,A,A,0.99929035,1
27,A,B,0.14804719,1
28,A,A,0.99840218,1
29,A,B,0.06754670,1
30,B,A,0.59266663,0
31,A,A,0.99997497,1
32,A,A,0.56217653,1
33,A,A,0.73105854,1
34,A,B,0.16451645,1
35,B,B,0.45326188,0
36,B,B,0.00433150,0
37,B,B,0.02931223,0
38,A,B,0.08035747,1
39,B,B,0.00628990,0
