id,label_str,pred_str,p_A,label_num
0,B,A,0.96485513,0
1,B,B,0.17328820,0
2,B,B,0.01912404,0
3,A,B,0.06371500,1
4,B,B,0.05340333,0
5,A,B,0.00012339,1
6,A,B,0.00460957,1
7,A,A,0.75491500,1
8,B,B,0.22270015,0
9,A,B,0.39233685,1
10,A,A,0.63703084,1
11,A,B,0.40733343,1
12,B,B,0.00055278,0
13,B,A,0.70578504,0
14,A,B,0.17328820,1
15,B,B,0.01691491,0
16,B,B,0.30735803,0
17,A,B,0.29421496,1
18,A,A,0.99818975,1
19,A,A,0.93245327,1
20,A,A,0.99840218,1
21,B,A,0.93245327,0
22,A,B,0.15610491,1
23,A,B,0.22270015,1
24,A,B,0.07585818,1
25,B,B,0.08509904,0
26,A,A,0.94966936,1
27,A,A,0.99992514,1
28,B,A,0.96885622,0
29,A,B,0.01495709,1
30,B,B,0.02758528,0
31,B,B,0.00490541,0
32,A,B,0.46879065,1
33,B,A,0.99997854,0
34,B,B,0.00382448,0
35,A,A,0.56217653,1
36,A,B,0.03308598,1
37,B,B,0.08035747,0
38,B,A,0.99989772,0
39,B,B,0.07585818,0
