id,label_str,pred_str,p_A,label_num
0,B,B,0.06008665,0
1,B,B,0.39233685,0
2,B,B,0.22270015,0
3,A,B,0.12592277,1
4,A,A,0.65135491,1
5,B,B,0.00013982,0
6,A,A,0.99972194,1
7,B,B,0.10087861,0
8,A,A,0.74316794,1
9,A,A,0.99566853,1
10,A,B,0.03114383,1
11,A,B,0.02297737,1
12,A,B,0.00857748,1
13,A,A,0.86703575,1
14,B,A,0.92840880,0
15,A,B,0.17328820,1
16,B,B,0.23370634,0
17,A,A,0.62245935,1
18,A,A,0.82671177,1
19,A,A,0.97241479,1
20,A,B,0.07585818,1
21,B,A,0.73105854,0
22,A,B,0.23370634,1
23,A,B,0.39233685,1
24,A,A,0.97404259,1
25,A,B,0.00037998,1
26,A,A,0.85966372,1
27,B,B,0.13296424,0
28,B,B,0.01032815,0
29,A,B,0.12592277,1
30,A,A,0.99794930,1
31,A,B,0.10669060,1
32,A,B,0.07585818,1
33,B,B,0.01798621,0
34,B,A,0.98901308,0
35,A,B,0.16451645,1
36,A,A,0.93245327,1
37,A,B,0.30735803,1
38,B,B,0.00490541,0
39,A,B,0.01243165,1
