id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,B,B,0.48438010,0
2,B,A,0.50000000,0
3,A,B,0.32082132,1
4,A,A,0.89912134,1
5,B,B,0.32082132,0
6,B,A,0.51561993,0
7,A,B,0.10669060,1
8,B,A,0.66541058,0
9,B,B,0.19193280,0
10,B,A,0.53120941,0
11,B,B,0.45326188,0
12,A,A,0.79818678,1
13,B,B,0.19193280,0
14,B,B,0.32082132,0
15,B,A,0.62245935,0
16,A,A,0.79818678,1
17,A,A,0.80806720,1
18,B,B,0.40733343,0
19,A,A,0.90465051,1
20,A,B,0.20181322,1
21,B,B,0.34864515,0
22,A,B,0.39233685,1
23,A,B,0.15610491,1
24,B,B,0.43782350,0
25,A,B,0.33458945,1
26,B,B,0.42250463,0
27,A,B,0.19193280,1
28,A,B,0.18242551,1
29,B,B,0.32082132,0
30,B,A,0.60766321,0
31,B,B,0.15610491,0
32,B,B,0.33458945,0
33,B,B,0.09534946,0
34,A,A,0.90465051,1
35,A,A,0.66541058,1
36,A,A,0.50000000,1
37,B,B,0.43782350,0
38,A,A,0.88079703,1
39,B,A,0.54673815,0
40,B,B,0.15610491,0
41,B,B,0.40733343,0
42,B,A,0.89330941,0
43,A,B,0.36296922,1
44,B,A,0.54673815,0
45,A,A,0.71859437,1
46,A,B,0.39233685,1
47,A,B,0.46879065,1
48,A,B,0.43782350,1
49,B,A,0.57749540,0
