id,label_str,pred_str,p_A,label_num
0,B,A,0.84389514,0
1,A,B,0.24508502,1
2,B,A,0.70578504,0
3,A,A,0.81757444,1
4,B,B,0.32082132,0
5,B,B,0.26894143,0
6,B,A,0.50000000,0
7,B,A,0.74316794,0
8,A,A,0.71859437,1
9,A,A,0.84389514,1
10,B,A,0.66541058,0
11,B,B,0.29421496,0
12,B,B,0.42250463,0
13,B,A,0.54673815,0
14,A,A,0.63703084,1
15,B,A,0.51561993,0
16,B,A,0.54673815,0
17,A,A,0.53120941,1
18,B,B,0.45326188,0
19,B,A,0.76629364,0
20,B,B,0.40733343,0
21,A,A,0.77729988,1
22,A,A,0.69264197,1
23,A,B,0.17328820,1
24,A,A,0.53120941,1
25,A,A,0.50000000,1
26,B,A,0.62245935,0
27,B,A,0.78793120,0
28,A,B,0.29421496,1
29,B,B,0.19193280,0
30,B,B,0.22270015,0
31,A,A,0.71859437,1
32,A,A,0.71859437,1
33,B,A,0.77729988,0
34,B,A,0.51561993,0
35,B,A,0.51561993,0
36,A,B,0.34864515,1
37,B,A,0.74316794,0
38,A,A,0.73105854,1
39,A,A,0.86703575,1
40,A,A,0.85195285,1
41,B,B,0.11920292,0
42,B,B,0.22270015,0
43,B,B,0.45326188,0
44,A,B,0.24508502,1
45,A,A,0.74316794,1
46,B,A,0.62245935,0
47,A,A,0.77729988,1
48,B,B,0.43782350,0
49,A,A,0.73105854,1
