id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,A,0.50000000,1
2,A,A,0.54673815,1
3,B,A,0.66541058,0
4,A,B,0.20181322,1
5,A,A,0.90465051,1
6,B,B,0.36296922,0
7,B,A,0.53120941,0
8,B,B,0.21206881,0
9,B,B,0.32082132,0
10,A,A,0.69264197,1
11,A,A,0.54673815,1
12,B,A,0.53120941,0
13,A,A,0.85966372,1
14,B,B,0.39233685,0
15,A,B,0.34864515,1
16,B,A,0.56217653,0
17,B,B,0.25683200,0
18,A,A,0.56217653,1
19,B,B,0.26894143,0
20,A,A,0.67917871,1
21,B,B,0.40733343,0
22,B,A,0.62245935,0
23,B,B,0.39233685,0
24,B,A,0.54673815,0
25,A,A,0.51561993,1
26,A,A,0.69264197,1
27,B,A,0.54673815,0
28,B,A,0.53120941,0
29,A,A,0.71859437,1
30,A,A,0.50000000,1
31,A,A,0.88720459,1
32,A,A,0.60766321,1
33,B,B,0.36296922,0
34,B,A,0.63703084,0
35,B,B,0.33458945,0
36,B,A,0.50000000,0
37,B,B,0.25683200,0
38,B,A,0.71859437,0
39,B,A,0.54673815,0
