id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,B,0.21206881,0
2,A,B,0.28140560,1
3,A,A,0.60766321,1
4,A,B,0.36296922,1
5,B,B,0.40733343,0
6,B,B,0.15610491,0
7,B,A,0.65135491,0
8,A,A,0.82671177,1
9,B,B,0.13296424,0
10,A,B,0.06371500,1
11,B,A,0.53120941,0
12,A,A,0.95257413,1
13,B,B,0.48438010,0
14,B,B,0.21206881,0
15,A,B,0.42250463,1
16,A,A,0.74316794,1
17,B,A,0.54673815,0
18,B,A,0.60766321,0
19,A,B,0.36296922,1
20,B,A,0.84389514,0
21,B,B,0.06008665,0
22,B,B,0.30735803,0
23,A,A,0.56217653,1
24,B,B,0.28140560,0
25,A,A,0.71859437,1
26,A,A,0.51561993,1
27,A,A,0.74316794,1
28,B,B,0.08509904,0
29,B,B,0.24508502,0
30,A,A,0.63703084,1
31,B,B,0.14033625,0
32,A,B,0.40733343,1
33,A,A,0.53120941,1
34,A,A,0.59266663,1
35,A,B,0.21206881,1
36,B,A,0.69264197,0
37,A,A,0.84389514,1
38,A,A,0.69264197,1
39,B,B,0.20181322,0
40,A,A,0.50000000,1
41,B,B,0.37754068,0
42,A,A,0.85195285,1
43,B,B,0.10087861,0
44,B,B,0.23370634,0
45,B,B,0.14033625,0
46,B,B,0.13296424,0
47,A,B,0.36296922,1
48,A,B,0.26894143,1
49,A,A,0.57749540,1
