id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,A,0.57749540,0
2,B,A,0.71859437,0
3,B,A,0.74316794,0
4,B,A,0.51561993,0
5,B,B,0.37754068,0
6,A,A,0.60766321,1
7,B,A,0.86703575,0
8,B,B,0.37754068,0
9,B,A,0.70578504,0
10,B,A,0.92840880,0
11,B,B,0.36296922,0
12,B,A,0.62245935,0
13,A,A,0.74316794,1
14,A,A,0.56217653,1
15,B,B,0.40733343,0
16,B,B,0.39233685,0
17,A,B,0.11920292,1
18,A,A,0.77729988,1
19,A,A,0.81757444,1
20,B,A,0.53120941,0
21,A,A,0.84389514,1
22,A,A,0.50000000,1
23,B,A,0.69264197,0
24,A,A,0.65135491,1
25,B,A,0.74316794,0
26,B,B,0.39233685,0
27,A,A,0.78793120,1
28,B,A,0.71859437,0
29,B,A,0.51561993,0
30,A,A,0.91490096,1
31,B,A,0.79818678,0
32,A,A,0.59266663,1
33,A,B,0.36296922,1
34,B,B,0.40733343,0
35,A,B,0.43782350,1
36,A,A,0.59266663,1
37,A,A,0.69264197,1
38,B,A,0.59266663,0
39,A,A,0.62245935,1
40,A,B,0.42250463,1
41,A,B,0.42250463,1
42,B,B,0.46879065,0
43,B,B,0.33458945,0
44,A,A,0.60766321,1
45,A,A,0.84389514,1
46,A,A,0.87407720,1
47,A,A,0.83548355,1
48,B,A,0.57749540,0
49,A,A,0.62245935,1
