id,label_str,pred_str,p_A,label_num
0,B,A,0.75491500,0
1,A,B,0.46879065,1
2,A,A,0.77729988,1
3,B,B,0.48438010,0
4,A,A,0.74316794,1
5,B,A,0.76629364,0
6,B,B,0.48438010,0
7,A,A,0.59266663,1
8,B,A,0.79818678,0
9,B,A,0.50000000,0
10,B,A,0.51561993,0
11,B,B,0.26894143,0
12,A,A,0.62245935,1
13,B,B,0.43782350,0
14,B,A,0.54673815,0
15,B,B,0.30735803,0
16,A,B,0.39233685,1
17,B,A,0.50000000,0
18,A,B,0.42250463,1
19,A,A,0.77729988,1
20,B,A,0.51561993,0
21,A,B,0.16451645,1
22,A,A,0.67917871,1
23,B,B,0.48438010,0
24,B,A,0.50000000,0
25,A,A,0.69264197,1
26,B,A,0.69264197,0
27,A,A,0.60766321,1
28,B,B,0.30735803,0
29,B,B,0.39233685,0
30,A,B,0.29421496,1
31,A,A,0.60766321,1
32,B,B,0.11279540,0
33,B,B,0.48438010,0
34,B,A,0.67917871,0
35,B,A,0.71859437,0
36,A,B,0.34864515,1
37,B,A,0.65135491,0
38,B,A,0.50000000,0
39,B,B,0.46879065,0
40,B,B,0.39233685,0
41,A,A,0.70578504,1
42,B,B,0.36296922,0
43,B,B,0.32082132,0
44,B,B,0.34864515,0
45,B,A,0.91964257,0
46,B,A,0.54673815,0
47,B,A,0.50000000,0
48,B,A,0.67917871,0
49,B,A,0.65135491,0
