id,label_str,pred_str,p_A,label_num
0,A,B,0.33458945,1
1,B,A,0.53120941,0
2,A,A,0.69264197,1
3,A,B,0.34864515,1
4,A,A,0.69264197,1
5,A,A,0.56217653,1
6,A,A,0.65135491,1
7,B,B,0.48438010,0
8,B,A,0.69264197,0
9,B,A,0.53120941,0
10,B,B,0.48438010,0
11,A,A,0.51561993,1
12,B,A,0.59266663,0
13,B,B,0.39233685,0
14,A,A,0.51561993,1
15,B,A,0.54673815,0
16,B,B,0.30735803,0
17,A,A,0.59266663,1
18,A,A,0.54673815,1
19,A,B,0.23370634,1
20,B,A,0.65135491,0
21,A,A,0.83548355,1
22,A,B,0.46879065,1
23,A,A,0.71859437,1
24,B,B,0.42250463,0
25,A,B,0.45326188,1
26,B,B,0.48438010,0
27,A,A,0.67917871,1
28,A,B,0.25683200,1
29,B,B,0.48438010,0
30,B,A,0.77729988,0
31,A,A,0.69264197,1
32,B,B,0.36296922,0
33,A,A,0.69264197,1
34,A,A,0.51561993,1
35,B,A,0.53120941,0
36,B,A,0.76629364,0
37,B,A,0.56217653,0
38,A,A,0.69264197,1
39,A,B,0.39233685,1
40,B,A,0.51561993,0
41,B,A,0.56217653,0
42,A,A,0.63703084,1
43,A,A,0.51561993,1
44,A,B,0.36296922,1
45,A,B,0.30735803,1
46,B,B,0.36296922,0
47,B,B,0.19193280,0
48,B,B,0.19193280,0
49,B,A,0.85966372,0
