id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,A,A,0.85966372,1
2,A,B,0.42250463,1
3,A,A,0.67917871,1
4,B,A,0.62245935,0
5,A,A,0.56217653,1
6,A,A,0.56217653,1
7,B,B,0.42250463,0
8,A,A,0.73105854,1
9,A,B,0.40733343,1
10,B,A,0.79818678,0
11,B,B,0.32082132,0
12,B,B,0.39233685,0
13,A,A,0.63703084,1
14,B,B,0.23370634,0
15,B,B,0.43782350,0
16,A,A,0.57749540,1
17,B,B,0.32082132,0
18,B,B,0.39233685,0
19,A,B,0.32082132,1
20,A,A,0.59266663,1
21,A,B,0.39233685,1
22,B,A,0.51561993,0
23,A,A,0.63703084,1
24,A,A,0.60766321,1
25,B,A,0.59266663,0
26,A,B,0.42250463,1
27,A,A,0.71859437,1
28,A,B,0.36296922,1
29,A,B,0.37754068,1
30,B,A,0.62245935,0
31,A,A,0.77729988,1
32,B,A,0.57749540,0
33,A,A,0.57749540,1
34,A,A,0.59266663,1
35,A,A,0.57749540,1
36,A,A,0.50000000,1
37,A,A,0.62245935,1
38,A,A,0.78793120,1
39,B,B,0.29421496,0
40,B,B,0.32082132,0
41,A,A,0.59266663,1
42,B,B,0.48438010,0
43,A,B,0.42250463,1
44,B,A,0.59266663,0
45,B,B,0.32082132,0
46,B,B,0.22270015,0
47,A,A,0.66541058,1
48,A,A,0.79818678,1
49,B,B,0.37754068,0
