id,label_str,pred_str,p_A,label_num
0,A,A,0.77729988,1
1,A,A,0.73105854,1
2,B,B,0.34864515,0
3,A,B,0.24508502,1
4,A,A,0.56217653,1
5,A,A,0.77729988,1
6,B,B,0.29421496,0
7,B,B,0.20181322,0
8,B,B,0.28140560,0
9,B,B,0.29421496,0
10,B,B,0.23370634,0
11,A,B,0.29421496,1
12,B,B,0.36296922,0
13,A,A,0.73105854,1
14,B,A,0.51561993,0
15,A,A,0.54673815,1
16,A,B,0.48438010,1
17,A,A,0.54673815,1
18,A,A,0.62245935,1
19,B,A,0.67917871,0
20,B,A,0.56217653,0
21,B,A,0.51561993,0
22,A,B,0.45326188,1
23,A,B,0.23370634,1
24,A,A,0.53120941,1
25,A,A,0.53120941,1
26,A,B,0.40733343,1
27,A,B,0.36296922,1
28,A,B,0.45326188,1
29,B,B,0.34864515,0
30,A,B,0.45326188,1
31,A,A,0.60766321,1
32,B,B,0.39233685,0
33,A,A,0.75491500,1
34,B,B,0.14804719,0
35,B,A,0.63703084,0
36,B,A,0.50000000,0
37,B,B,0.34864515,0
38,A,B,0.34864515,1
39,A,A,0.54673815,1
