id,label_str,pred_str,p_A,label_num
0,A,A,0.60766321,1
1,A,A,0.92414182,1
2,A,A,0.74316794,1
3,A,A,0.89330941,1
4,A,A,0.92414182,1
5,B,B,0.01168726,0
6,A,A,0.89330941,1
7,A,A,0.83548355,1
8,A,B,0.10669060,1
9,A,A,0.86703575,1
10,A,B,0.00591107,1
11,A,B,0.01590639,1
12,B,B,0.13296424,0
13,A,A,0.99719906,1
14,B,B,0.00232316,0
15,B,A,0.99193794,0
16,A,B,0.00757724,1
17,A,A,0.95257413,1
18,A,B,0.20181322,1
19,A,B,0.01912404,1
20,B,B,0.00407014,0
21,B,B,0.05033063,0
22,A,A,0.67917871,1
23,B,A,0.94966936,0
24,B,A,0.70578504,0
25,A,A,0.96691406,1
26,B,A,0.80806720,0
27,B,B,0.00806199,0
28,A,B,0.46879065,1
29,B,B,0.19193280,0
30,A,B,0.39233685,1
31,A,A,0.83548355,1
32,A,B,0.00970848,1
33,A,B,0.29421496,1
34,A,A,0.99807322,1
35,A,A,0.99719906,1
36,A,A,0.65135491,1
37,B,B,0.16451645,0
38,B,A,0.96036118,0
39,A,B,0.00712143,1
