id,label_str,pred_str,p_A,label_num
0,A,A,0.96036118,1
1,A,B,0.11279540,1
2,B,B,0.00150118,0
3,B,A,0.99933332,0
4,A,B,0.10669060,1
5,A,B,0.32082132,1
6,B,A,0.92840880,0
7,B,B,0.07159120,0
8,A,A,0.82671177,1
9,A,A,0.99992037,1
10,A,B,0.18242551,1
11,A,A,0.91243619,1
12,A,B,0.13296424,1
13,B,A,0.93991333,0
14,A,B,0.46879065,1
15,A,A,0.76629364,1
16,A,A,0.59266663,1
17,A,B,0.00124484,1
18,A,A,0.99736834,1
19,A,A,0.99924457,1
20,B,B,0.00004265,0
21,A,A,0.99998772,1
22,A,A,0.99539042,1
23,A,A,0.96036118,1
24,A,B,0.12592277,1
25,A,A,0.98967183,1
26,A,B,0.03732688,1
27,A,A,0.96267307,1
28,A,A,0.78793120,1
29,A,A,0.88720459,1
30,B,B,0.24508502,0
31,A,B,0.22270015,1
32,B,A,0.78793120,0
33,A,A,0.70578504,1
34,B,B,0.00003321,0
35,A,B,0.00669285,1
36,A,A,0.50000000,1
37,A,B,0.09009299,1
38,B,A,0.82671177,0
39,B,B,0.00051930,0
