id,label_str,pred_str,p_A,label_num
0,A,B,0.39233685,1
1,B,B,0.00035697,0
2,A,A,0.87747681,1
3,B,A,0.94659668,0
4,B,B,0.02161533,0
5,A,A,0.83548355,1
6,A,B,0.43782350,1
7,B,A,0.99931216,0
8,B,B,0.00298103,0
9,A,B,0.10669060,1
10,A,A,0.96885622,1
11,A,A,0.99937373,1
12,A,A,0.98831278,1
13,B,A,0.71859437,0
14,A,B,0.45326188,1
15,A,A,0.93628502,1
16,B,B,0.02297737,0
17,A,B,0.29421496,1
18,A,B,0.32082132,1
19,A,A,0.99287862,1
20,A,B,0.45326188,1
21,B,B,0.32082132,0
22,A,A,0.69264197,1
23,B,A,0.97241479,0
24,A,A,0.79818678,1
25,A,A,0.99287862,1
26,A,B,0.03114383,1
27,B,B,0.26894143,0
28,B,B,0.00096975,0
29,A,A,0.98308510,1
30,B,A,0.86703575,0
31,B,A,0.95257413,0
32,A,A,0.99617553,1
33,B,A,0.54673815,0
34,A,B,0.00857748,1
35,B,A,0.79818678,0
36,A,A,0.88079703,1
37,B,B,0.33458945,0
38,B,B,0.00407014,0
39,B,A,0.98967183,0
