id,label_str,pred_str,p_A,label_num
0,B,B,0.01495709,0
1,A,B,0.06754670,1
2,A,A,0.82671177,1
3,B,B,0.00044422,0
4,B,B,0.46879065,0
5,A,B,0.00757724,1
6,A,A,0.96691406,1
7,B,A,0.67917871,0
8,A,B,0.00181021,1
9,A,B,0.02161533,1
10,B,B,0.03514485,0
11,B,A,0.79818678,0
12,A,A,0.83548355,1
13,B,B,0.22815649,0
14,B,B,0.00096975,0
15,A,A,0.74316794,1
16,A,A,0.98087597,1
17,B,A,0.92414182,0
18,B,A,0.94334757,0
19,A,B,0.45326188,1
20,B,A,0.98901308,0
21,A,A,0.99997568,1
22,A,A,0.57749540,1
23,B,B,0.04208773,0
24,A,B,0.22270015,1
25,B,B,0.06371500,0
26,A,B,0.02758528,1
27,A,B,0.21206881,1
28,B,B,0.13296424,0
29,B,B,0.46879065,0
30,A,A,0.99287862,1
31,A,A,0.96691406,1
32,A,A,0.73105854,1
33,A,A,0.95257413,1
34,B,A,0.53120941,0
35,A,B,0.00075541,1
36,A,A,0.87407720,1
37,B,A,0.99975461,0
38,A,A,0.82671177,1
39,B,B,0.06008665,0
