id,label_str,pred_str,p_A,label_num
0,A,B,0.09534946,1
1,B,B,0.05340333,0
2,A,B,0.40733343,1
3,A,B,0.02595736,1
4,B,A,0.65135491,0
5,A,B,0.45326188,1
6,B,A,0.97404259,0
7,B,B,0.05033063,0
8,A,A,0.60766321,1
9,B,A,0.86703575,0
10,A,A,0.99829930,1
11,A,B,0.00007722,1
12,A,B,0.19193280,1
13,B,B,0.02931223,0
14,A,A,0.99371004,1
15,A,B,0.43782350,1
16,A,A,0.66541058,1
17,A,A,0.87407720,1
18,B,B,0.04208773,0
19,A,B,0.14804719,1
20,A,B,0.01798621,1
21,A,B,0.28140560,1
22,B,B,0.30735803,0
23,B,B,0.18242551,0
24,A,B,0.16451645,1
25,A,B,0.17328820,1
26,B,B,0.00806199,0
27,B,B,0.11279540,0
28,A,A,0.81757444,1
29,A,A,0.86703575,1
30,A,B,0.13296424,1
31,A,B,0.00159785,1
32,B,B,0.02595736,0
33,B,B,0.04468087,0
34,A,B,0.00085590,1
35,B,B,0.09009299,0
36,B,B,0.00522013,0
37,B,A,0.71859437,0
38,B,A,0.85195285,0
39,B,B,0.00085590,0
