id,label_str,pred_str,p_A,label_num
0,A,A,0.99970406,1
1,A,B,0.07585818,1
2,B,A,0.99781728,0
3,B,B,0.25683200,0
4,A,B,0.00181021,1
5,A,B,0.15610491,1
6,B,B,0.01912404,0
7,B,A,0.73105854,0
8,A,A,0.98201376,1
9,B,B,0.00010230,0
10,B,A,0.56217653,0
11,B,A,0.99662340,0
12,B,B,0.02442309,0
13,A,A,0.80806720,1
14,A,A,0.91964257,1
15,A,A,0.98756832,1
16,A,A,0.93245327,1
17,B,B,0.01590639,0
18,B,B,0.12592277,0
19,A,A,0.99908900,1
20,B,B,0.04468087,0
21,B,B,0.24508502,0
22,A,A,0.99566853,1
23,B,B,0.00490541,0
24,A,B,0.00857748,1
25,B,B,0.43782350,0
26,B,B,0.01168726,0
27,A,A,0.90465051,1
28,A,B,0.30735803,1
29,B,B,0.00433150,0
30,A,B,0.13296424,1
31,A,A,0.99919587,1
32,B,B,0.16451645,0
33,B,A,0.93991333,0
34,A,A,0.98756832,1
35,B,B,0.29421496,0
36,B,B,0.19193280,0
37,A,A,0.98593640,1
38,B,B,0.00280093,0
39,B,B,0.23370634,0
