id,label_str,pred_str,p_A,label_num
0,A,A,0.98087597,1
1,B,B,0.18242551,0
2,A,B,0.37754068,1
3,B,B,0.00116951,0
4,A,B,0.01322282,1
5,B,B,0.05033063,0
6,B,A,0.96036118,0
7,A,A,0.99944717,1
8,A,A,0.63703084,1
9,A,A,0.67917871,1
10,B,B,0.16451645,0
11,B,B,0.06371500,0
12,A,A,0.89330941,1
13,A,A,0.99999821,1
14,A,B,0.03308598,1
15,A,A,0.71859437,1
16,A,B,0.40733343,1
17,A,A,0.72487032,1
18,A,A,0.98087597,1
19,A,B,0.06371500,1
20,B,A,0.53120941,0
21,B,A,0.99992037,0
22,B,A,0.66541058,0
23,A,B,0.15610491,1
24,A,A,0.98756832,1
25,A,B,0.00096975,1
26,B,B,0.00032504,0
27,A,A,0.90465051,1
28,A,B,0.40733343,1
29,A,B,0.39233685,1
30,B,B,0.01243165,0
31,B,A,0.51561993,0
32,B,B,0.09009299,0
33,A,B,0.47657967,1
34,A,B,0.09009299,1
35,A,A,0.92414182,1
36,A,B,0.23370634,1
37,B,A,0.51561993,0
38,A,B,0.00359360,1
39,A,A,0.56217653,1
