id,label_str,pred_str,p_A,label_num
0,B,B,0.00080409,0
1,A,B,0.03732688,1
2,A,A,0.59266663,1
3,A,B,0.10669060,1
4,B,A,0.99929035,0
5,B,A,0.54673815,0
6,B,A,0.93628502,0
7,B,B,0.00757724,0
8,B,A,0.81757444,0
9,B,B,0.00232316,0
10,A,B,0.25683200,1
11,B,A,0.99972194,0
12,B,B,0.18242551,0
13,A,A,0.79818678,1
14,B,B,0.00091105,0
15,A,A,0.99330717,1
16,A,B,0.02595736,1
17,A,A,0.63703084,1
18,B,B,0.19193280,0
19,A,B,0.06008665,1
20,A,B,0.14804719,1
21,A,A,0.97702265,1
22,B,A,0.99242276,0
23,B,B,0.00433150,0
24,A,B,0.00003764,1
25,A,A,0.98409361,1
26,A,B,0.00013135,1
27,B,A,0.87407720,0
28,A,B,0.22270015,1
29,B,B,0.06371500,0
30,B,B,0.00066670,0
31,A,A,0.94334757,1
32,B,B,0.00970848,0
33,B,B,0.00263167,0
34,B,B,0.03732688,0
35,B,B,0.00857748,0
36,A,B,0.00001013,1
37,A,B,0.01590639,1
38,B,B,0.00806199,0
39,A,A,0.87407720,1
