id,label_str,pred_str,p_A,label_num
0,B,B,0.02297737,0
1,B,B,0.00555493,0
2,A,A,0.81757444,1
3,A,B,0.37754068,1
4,B,B,0.17328820,0
5,B,A,0.50000000,0
6,A,B,0.01590639,1
7,B,B,0.00029596,0
8,A,B,0.02161533,1
9,A,B,0.00317268,1
10,A,B,0.10669060,1
11,A,B,0.02758528,1
12,A,B,0.00628990,1
13,B,A,0.62245935,0
14,A,B,0.04742587,1
15,A,B,0.00181021,1
16,B,A,0.59266663,0
17,A,A,0.98504293,1
18,A,A,0.69264197,1
19,A,A,0.99914408,1
20,B,B,0.03514485,0
21,A,A,0.91490096,1
22,B,B,0.34864515,0
23,A,A,0.99999583,1
24,A,B,0.02442309,1
25,B,A,0.99840218,0
26,B,B,0.00075541,0
27,A,A,0.94659668,1
28,B,B,0.34864515,0
29,A,B,0.00045831,1
30,A,B,0.32082132,1
31,B,B,0.00460957,0
32,B,B,0.03114383,0
33,B,A,0.98201376,0
34,A,A,0.93991333,1
35,B,B,0.39233685,0
36,B,A,0.59266663,0
37,B,B,0.37754068,0
38,A,B,0.23370634,1
39,B,A,0.57749540,0
