id,label_str,pred_str,p_A,label_num
0,A,B,0.19193280,1
1,B,B,0.00460957,0
2,B,B,0.01691491,0
3,B,B,0.04885778,0
4,A,A,0.95531917,1
5,B,B,0.10669060,0
6,A,B,0.00970848,1
7,A,B,0.02675928,1
8,B,B,0.04468087,0
9,A,A,0.97068775,1
10,A,B,0.39981166,1
11,B,B,0.07159120,0
12,A,B,0.23370634,1
13,B,A,0.85195285,0
14,B,B,0.00298103,0
15,A,A,0.57749540,1
16,A,B,0.00001893,1
17,B,B,0.00150118,0
18,B,B,0.03114383,0
19,B,B,0.00407014,0
20,B,B,0.00058841,0
21,A,B,0.14804719,1
22,B,B,0.03514485,0
23,A,B,0.12592277,1
24,B,A,0.69264197,0
25,B,A,0.99719906,0
26,A,A,0.99991512,1
27,A,B,0.11920292,1
28,A,A,0.99829930,1
29,A,B,0.03732688,1
30,B,A,0.66541058,0
31,A,A,0.99998701,1
32,A,A,0.53120941,1
33,A,A,0.65135491,1
34,A,B,0.16451645,1
35,B,A,0.59266663,0
36,B,B,0.00522013,0
37,B,B,0.02931223,0
38,A,B,0.05665243,1
39,B,B,0.00460957,0
