id,label_str,pred_str,p_A,label_num
0,B,B,0.00382448,0
1,A,B,0.01691491,1
2,B,B,0.00091105,0
3,A,B,0.00103223,1
4,A,B,0.01912404,1
5,B,B,0.02758528,0
6,B,B,0.03732688,0
7,A,B,0.45326188,1
8,B,B,0.15610491,0
9,A,B,0.39233685,1
10,A,A,0.73105854,1
11,A,A,0.92414182,1
12,A,A,0.69264197,1
13,A,B,0.12592277,1
14,A,B,0.00757724,1
15,A,B,0.16451645,1
16,B,A,0.56217653,0
17,B,B,0.04208773,0
18,B,A,0.74316794,0
19,B,A,0.96691406,0
20,A,A,0.96267307,1
21,B,B,0.01322282,0
22,B,B,0.32082132,0
23,A,A,0.53120941,1
24,A,B,0.14033625,1
25,B,A,0.98201376,0
26,B,B,0.16451645,0
27,A,A,0.99976951,1
28,B,B,0.00591107,0
29,A,A,0.97068775,1
30,A,B,0.01912404,1
31,B,A,0.83548355,0
32,A,A,0.79818678,1
33,B,A,0.97324073,0
34,B,B,0.43782350,0
35,A,B,0.19193280,1
36,B,B,0.37754068,0
37,B,B,0.00091105,0
38,A,A,0.96036118,1
39,A,B,0.07585818,1
