id,label_str,pred_str,p_A,label_num
0,B,B,0.03308598,0
1,A,A,0.62245935,1
2,A,B,0.14804719,1
3,A,B,0.19193280,1
4,A,A,0.50000000,1
5,A,B,0.20181322,1
6,B,A,0.98831278,0
7,B,B,0.19193280,0
8,A,B,0.19193280,1
9,A,B,0.39233685,1
10,B,B,0.00628990,0
11,B,B,0.00433150,0
12,B,B,0.05665243,0
13,B,A,0.99966466,0
14,A,A,0.98308510,1
15,B,A,0.88720459,0
16,B,A,0.75491500,0
17,B,B,0.00263167,0
18,A,B,0.00031504,1
19,B,B,0.43782350,0
20,A,A,0.83548355,1
21,A,B,0.25683200,1
22,A,B,0.10669060,1
23,B,A,0.98677725,0
24,B,A,0.85966372,0
25,A,B,0.37754068,1
26,B,B,0.00031504,0
27,A,A,0.99919587,1
28,A,A,0.65135491,1
29,B,B,0.00591107,0
30,B,A,0.96691406,0
31,B,A,0.56217653,0
32,B,B,0.00475520,0
33,A,B,0.03732688,1
34,B,B,0.00096975,0
35,B,A,0.85195285,0
36,B,B,0.00522013,0
37,A,A,0.99998331,1
38,A,A,0.92840880,1
39,B,B,0.07159120,0
