id,label_str,pred_str,p_A,label_num
0,B,A,0.98593640,0
1,B,B,0.00181021,0
2,B,B,0.00116951,0
3,A,B,0.26284185,1
4,B,A,0.83548355,0
5,B,B,0.01168726,0
6,B,B,0.09534946,0
7,B,B,0.07159120,0
8,A,B,0.00232316,1
9,B,B,0.03114383,0
10,A,A,0.50000000,1
11,B,A,0.92630368,0
12,A,A,0.94966936,1
13,B,B,0.02758528,0
14,B,B,0.00150118,0
15,B,B,0.42250463,0
16,A,A,0.90465051,1
17,B,B,0.01243165,0
18,A,A,0.94659668,1
19,B,B,0.04742587,0
20,B,A,0.56217653,0
21,B,A,0.99979335,0
22,B,B,0.24508502,0
23,A,B,0.00011960,1
24,A,A,0.99937373,1
25,A,B,0.09534946,1
26,A,B,0.42250463,1
27,A,B,0.09534946,1
28,B,B,0.00051930,0
29,B,A,0.99029154,0
30,A,A,0.94499469,1
31,A,A,0.54673815,1
32,B,B,0.05033063,0
33,A,A,0.99896777,1
34,A,A,0.91964257,1
35,A,B,0.00116951,1
36,B,B,0.00003536,0
37,A,A,0.85195285,1
38,B,B,0.11279540,0
39,A,A,0.90465051,1
