id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,A,A,0.56217653,1
2,B,B,0.48438010,0
3,B,B,0.34864515,0
4,B,A,0.50000000,0
5,A,B,0.39233685,1
6,B,B,0.45326188,0
7,B,A,0.53120941,0
8,A,A,0.50000000,1
9,B,A,0.59266663,0
10,A,A,0.69264197,1
11,B,A,0.65135491,0
12,A,A,0.53120941,1
13,B,A,0.59266663,0
14,B,A,0.57749540,0
15,A,A,0.65135491,1
16,A,B,0.46879065,1
17,A,A,0.67917871,1
18,B,A,0.50000000,0
19,B,B,0.40733343,0
20,B,B,0.29421496,0
21,A,B,0.36296922,1
22,B,A,0.63703084,0
23,A,A,0.50000000,1
24,A,A,0.60766321,1
25,B,B,0.30735803,0
26,B,B,0.37754068,0
27,B,B,0.36296922,0
28,B,A,0.54673815,0
29,A,B,0.33458945,1
30,B,B,0.34864515,0
31,A,A,0.51561993,1
32,A,A,0.53120941,1
33,A,B,0.48438010,1
34,A,B,0.33458945,1
35,B,A,0.63703084,0
36,A,A,0.56217653,1
37,A,B,0.40733343,1
38,A,A,0.57749540,1
39,A,B,0.42250463,1
