id,label_str,pred_str,p_A,label_num
0,A,B,0.30735803,1
1,B,B,0.07159120,0
2,A,B,0.05033063,1
3,A,A,0.51561993,1
4,B,A,0.86703575,0
5,A,A,0.88079703,1
6,B,B,0.05665243,0
7,A,A,0.93991333,1
8,B,A,0.97557688,0
9,B,A,0.54673815,0
10,B,A,0.57749540,0
11,B,B,0.21206881,0
12,A,B,0.14033625,1
13,B,B,0.17328820,0
14,B,B,0.48438010,0
15,A,B,0.15610491,1
16,A,A,0.74316794,1
17,A,B,0.03514485,1
18,A,A,0.53120941,1
19,A,B,0.39233685,1
20,A,B,0.06371500,1
21,A,A,0.95531917,1
22,B,A,0.51561993,0
23,A,A,0.89330941,1
24,A,A,0.95257413,1
25,A,B,0.37754068,1
26,A,B,0.25683200,1
27,A,A,0.90990698,1
28,A,A,0.60766321,1
29,B,A,0.88720459,0
30,A,B,0.30735803,1
31,A,B,0.37754068,1
32,A,A,0.91964257,1
33,A,A,0.79818678,1
34,B,B,0.01691491,0
35,A,A,0.65135491,1
36,A,A,0.99371004,1
37,A,A,0.81757444,1
38,A,B,0.45326188,1
39,A,A,0.83548355,1
40,B,B,0.09534946,0
41,B,B,0.01168726,0
42,A,B,0.42250463,1
43,A,B,0.09534946,1
44,A,A,0.98756832,1
45,B,B,0.06754670,0
46,B,B,0.19193280,0
47,A,B,0.29421496,1
48,A,A,0.95257413,1
49,B,B,0.11279540,0
