id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,B,B,0.42250463,0
2,A,A,0.59266663,1
3,A,B,0.26894143,1
4,A,B,0.22270015,1
5,A,B,0.20181322,1
6,A,A,0.88079703,1
7,B,B,0.05033063,0
8,B,A,0.77729988,0
9,B,B,0.40733343,0
10,B,A,0.75491500,0
11,A,A,0.96036118,1
12,B,B,0.43782350,0
13,B,A,0.99087441,0
14,A,B,0.16451645,1
15,B,B,0.12592277,0
16,B,B,0.08509904,0
17,A,A,0.82671177,1
18,A,A,0.73105854,1
19,A,A,0.59266663,1
20,B,A,0.85966372,0
21,A,A,0.90990698,1
22,A,B,0.30735803,1
23,A,A,0.93628502,1
24,B,A,0.81757444,0
25,A,B,0.15610491,1
26,B,B,0.48438010,0
27,A,A,0.86703575,1
28,A,A,0.96885622,1
29,B,A,0.85966372,0
30,B,A,0.95791227,0
31,A,B,0.20181322,1
32,B,B,0.19193280,0
33,A,B,0.25683200,1
34,A,A,0.57749540,1
35,B,A,0.75491500,0
36,B,A,0.87407720,0
37,B,B,0.00460957,0
38,A,A,0.89912134,1
39,A,B,0.34864515,1
40,B,A,0.51561993,0
41,B,A,0.50000000,0
42,A,A,0.94966936,1
43,A,A,0.77729988,1
44,A,B,0.32082132,1
45,A,A,0.84389514,1
46,B,B,0.07159120,0
47,B,B,0.15610491,0
48,B,B,0.01243165,0
49,B,A,0.90990698,0
