id,label_str,pred_str,p_A,label_num
0,A,A,0.94966936,1
1,A,A,0.50000000,1
2,B,A,0.98593640,0
3,A,B,0.20181322,1
4,A,A,0.67917871,1
5,A,A,0.82671177,1
6,B,A,0.76629364,0
7,B,A,0.66541058,0
8,B,A,0.97702265,0
9,A,A,0.69264197,1
10,B,A,0.70578504,0
11,B,A,0.97404259,0
12,A,A,0.53120941,1
13,B,A,0.88720459,0
14,B,A,0.70578504,0
15,A,A,0.59266663,1
16,A,B,0.01640303,1
17,A,A,0.56217653,1
18,A,B,0.01406363,1
19,A,B,0.02297737,1
20,A,B,0.06371500,1
21,B,A,0.99760324,0
22,A,B,0.04468087,1
23,B,B,0.45326188,0
24,B,A,0.77729988,0
25,B,A,0.99774820,0
26,A,B,0.01495709,1
27,A,B,0.03114383,1
28,A,B,0.36296922,1
29,A,B,0.12592277,1
30,A,A,0.73105854,1
31,A,A,0.74316794,1
32,A,A,0.73105854,1
33,A,A,0.54673815,1
34,B,A,0.99867493,0
35,B,A,0.99840218,0
36,A,A,0.71859437,1
37,A,A,0.70578504,1
38,A,B,0.01590639,1
39,B,A,0.93628502,0
40,B,A,0.96789932,0
41,A,B,0.02517884,1
42,B,A,0.63703084,0
43,B,A,0.85966372,0
44,B,A,0.70578504,0
45,A,A,0.84389514,1
46,A,A,0.60766321,1
47,B,A,0.99890125,0
48,B,A,0.85195285,0
49,A,B,0.06371500,1
