id,label_str,pred_str,p_A,label_num
0,A,B,0.02297737,1
1,A,A,0.50000000,1
2,A,B,0.16885696,1
3,B,A,0.99701905,0
4,A,B,0.37754068,1
5,B,A,0.98087597,0
6,B,A,0.74316794,0
7,B,A,0.92630368,0
8,B,A,0.85195285,0
9,B,A,0.98794621,0
10,A,A,0.56217653,1
11,A,B,0.01912404,1
12,A,B,0.01205378,1
13,B,A,0.67917871,0
14,B,A,0.90990698,0
15,A,A,0.73105854,1
16,A,B,0.05033063,1
17,B,A,0.99371004,0
18,B,B,0.13296424,0
19,A,B,0.03963884,1
20,A,B,0.37754068,1
21,B,A,0.76629364,0
22,A,A,0.66541058,1
23,B,B,0.23370634,0
24,A,B,0.06754670,1
25,A,B,0.42250463,1
26,A,B,0.03114383,1
27,A,B,0.03963884,1
28,B,A,0.99711037,0
29,B,A,0.78793120,0
30,B,A,0.76629364,0
31,A,B,0.06371500,1
32,B,A,0.66541058,0
33,B,A,0.77729988,0
34,B,A,0.95396608,0
35,A,B,0.01098694,1
36,B,A,0.95791227,0
37,B,A,0.82671177,0
38,A,B,0.43782350,1
39,B,A,0.95663422,0
40,B,A,0.87407720,0
41,A,B,0.12592277,1
42,A,B,0.04742587,1
43,B,A,0.78793120,0
44,A,B,0.16451645,1
45,B,A,0.95257413,0
46,B,A,0.87407720,0
47,A,B,0.03963884,1
48,A,B,0.36296922,1
49,A,B,0.20181322,1
