id,label_str,pred_str,p_A,label_num
0,A,B,0.25683200,1
1,B,B,0.03308598,0
2,A,B,0.37754068,1
3,A,B,0.23370634,1
4,A,A,0.53120941,1
5,A,A,0.65135491,1
6,B,B,0.42250463,0
7,B,B,0.08509904,0
8,B,B,0.10669060,0
9,B,B,0.23370634,0
10,B,B,0.39233685,0
11,A,B,0.15610491,1
12,B,B,0.12592277,0
13,A,B,0.33458945,1
14,A,A,0.54673815,1
15,A,B,0.39233685,1
16,B,B,0.24508502,0
17,B,B,0.10087861,0
18,A,A,0.60766321,1
19,B,B,0.36296922,0
20,B,B,0.45326188,0
21,B,B,0.24508502,0
22,A,B,0.37754068,1
23,A,B,0.42250463,1
24,B,A,0.57749540,0
25,B,A,0.57749540,0
26,B,A,0.70578504,0
27,A,A,0.60766321,1
28,A,A,0.66541058,1
29,B,B,0.42250463,0
30,A,B,0.14033625,1
31,A,B,0.42250463,1
32,B,A,0.53120941,0
33,A,B,0.24508502,1
34,A,B,0.48438010,1
35,A,A,0.76629364,1
36,B,A,0.51561993,0
37,A,B,0.10087861,1
38,A,B,0.42250463,1
39,B,B,0.17328820,0
