id,label_str,pred_str,p_A,label_num
0,A,A,0.81757444,1
1,B,A,0.54673815,0
2,B,A,0.97068775,0
3,A,B,0.01363683,1
4,A,B,0.48438010,1
5,A,A,0.60766321,1
6,B,A,0.85195285,0
7,A,B,0.04468087,1
8,A,B,0.39233685,1
9,B,A,0.85195285,0
10,B,A,0.89029425,0
11,A,B,0.01406363,1
12,B,A,0.86703575,0
13,A,B,0.03846619,1
14,B,A,0.97838473,0
15,A,B,0.36296922,1
16,A,A,0.71859437,1
17,A,B,0.42250463,1
18,A,B,0.16451645,1
19,A,B,0.42250463,1
20,B,A,0.99265420,0
21,B,A,0.99218410,0
22,A,B,0.34864515,1
23,A,B,0.26894143,1
24,B,A,0.70578504,0
25,B,A,0.98677725,0
26,B,A,0.96485513,0
27,A,B,0.12940273,1
28,B,A,0.99461502,0
29,B,B,0.40733343,0
30,B,A,0.99058741,0
31,B,A,0.99867493,0
32,A,A,0.70578504,1
33,B,A,0.98549646,0
34,B,A,0.65135491,0
35,B,A,0.94966936,0
36,B,A,0.86339158,0
37,B,A,0.65135491,0
38,A,B,0.02368947,1
39,A,A,0.67917871,1
40,A,A,0.83548355,1
41,A,A,0.66541058,1
42,B,B,0.45326188,0
43,A,A,0.59266663,1
44,B,A,0.79818678,0
45,A,B,0.36296922,1
46,B,A,0.70578504,0
47,B,A,0.99752742,0
48,B,A,0.93991333,0
49,B,A,0.76629364,0
