id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,B,B,0.09534946,0
2,A,B,0.02297737,1
3,A,A,0.67917871,1
4,A,B,0.42250463,1
5,B,A,0.59266663,0
6,B,B,0.06754670,0
7,B,B,0.05033063,0
8,A,A,0.91964257,1
9,B,B,0.06371500,0
10,A,B,0.01098694,1
11,B,B,0.42250463,0
12,A,A,0.95531917,1
13,B,B,0.06008665,0
14,B,B,0.03514485,0
15,A,B,0.06371500,1
16,A,B,0.15610491,1
17,B,A,0.98201376,0
18,B,A,0.59266663,0
19,A,B,0.22270015,1
20,B,B,0.19193280,0
21,B,B,0.03514485,0
22,B,B,0.05033063,0
23,A,A,0.94334757,1
24,B,B,0.15610491,0
25,A,A,0.93991333,1
26,A,A,0.82671177,1
27,A,B,0.34864515,1
28,B,B,0.14033625,0
29,B,B,0.08509904,0
30,A,A,0.65135491,1
31,B,B,0.09534946,0
32,A,B,0.32082132,1
33,A,A,0.85195285,1
34,A,A,0.92840880,1
35,A,B,0.09009299,1
36,B,A,0.96485513,0
37,A,A,0.98087597,1
38,A,A,0.66541058,1
39,B,B,0.03114383,0
40,A,A,0.60766321,1
41,B,B,0.37754068,0
42,A,A,0.96267307,1
43,B,B,0.07585818,0
44,B,B,0.06754670,0
45,B,A,0.62245935,0
46,B,B,0.06008665,0
47,A,B,0.02161533,1
48,A,A,0.87407720,1
49,A,A,0.70578504,1
