id,label_str,pred_str,p_A,label_num
0,A,B,0.07585818,1
1,B,A,0.83548355,0
2,B,B,0.07585818,0
3,B,B,0.14804719,0
4,B,B,0.19193280,0
5,A,B,0.32082132,1
6,A,B,0.15610491,1
7,B,A,0.50000000,0
8,A,B,0.14804719,1
9,B,A,0.70578504,0
10,B,B,0.19193280,0
11,B,A,0.90990698,0
12,B,A,0.98677725,0
13,B,A,0.89912134,0
14,B,B,0.28140560,0
15,A,A,0.98087597,1
16,A,B,0.23370634,1
17,B,B,0.40733343,0
18,B,A,0.92414182,0
19,B,B,0.10669060,0
20,A,A,0.51561993,1
21,A,B,0.04742587,1
22,A,B,0.40733343,1
23,A,B,0.45326188,1
24,A,B,0.29421496,1
25,B,B,0.03963884,0
26,A,A,0.50000000,1
27,B,B,0.03963884,0
28,A,A,0.90465051,1
29,B,B,0.40733343,0
30,B,A,0.85966372,0
31,B,B,0.22270015,0
32,B,B,0.21206881,0
33,B,B,0.05665243,0
34,A,A,0.92840880,1
35,B,B,0.15610491,0
36,A,B,0.20181322,1
37,B,A,0.65135491,0
38,B,B,0.02297737,0
39,B,B,0.48438010,0
40,B,B,0.25683200,0
41,A,A,0.75491500,1
42,A,B,0.32082132,1
43,B,B,0.18242551,0
44,B,B,0.06754670,0
45,B,B,0.29421496,0
46,A,A,0.75491500,1
47,A,B,0.29421496,1
48,B,B,0.14804719,0
49,A,B,0.18242551,1
